"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"1122",452240,"06/07/2019","14:35","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"1123",452245,"06/07/2019","17:03","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1124",452259,"06/08/2019","09:00","577-05","Theft","1500 IVANHOE WY ,URBANA,IL","40.1029206879592","-88.1896210395133"
"1125",452261,"06/08/2019","12:00","575-08","Theft","300 W OREGON ST ,URBANA,IL","40.107633","-88.210443"
"1126",452264,"06/08/2019","13:57","606-01","Theft","1700 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"1127",452265,"06/08/2019","17:25","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1128",452274,"06/09/2019","00:30","546-15","Theft","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"1129",452281,"06/09/2019","05:40","546-15","Theft","400 W UNIVERSITY AVE ,URBANA,IL","40.116573","-88.210995"
"1130",452285,"06/09/2019","10:30","605-08","Theft","1400 SILVER ST ,URBANA,IL","40.091568","-88.191664"
"1131",452307,"06/10/2019","02:00","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1132",452319,"06/10/2019","17:00","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"1133",452367,"06/11/2019","14:45","549-02","Theft","3100 E UNIVERSITY AV ,URBANA,IL","40.1134816235341","-88.1694472862918"
"1134",452406,"06/12/2019","21:40","546-13","Theft","1000 CLARK ST ,URBANA,IL","40.115484","-88.216766"
"1135",452465,"06/14/2019","10:57","605-15","Theft","1000 WILLARD ST ,URBANA,IL","40.084366","-88.196355"
"1136",452544,"06/16/2019","12:00","546-15","Theft","300 W GRIGGS ST ,URBANA,IL","40.1145193052632","-88.2108756421053"
"1137",452601,"06/18/2019","00:01","576-02","Theft","1 UNKNOWN ,URBANA,IL","40.8983773","-85.7927634"
"1138",452609,"06/18/2019","15:23","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1139",452612,"06/18/2019","18:30","576-01","Theft","100 W MAIN ST ,URBANA,IL","42.225004","-91.872551"
"1140",452628,"06/19/2019","08:19","575-03","Theft","500 W GREEN ST ,URBANA,IL","40.110743","-88.213329"
"1141",452673,"06/20/2019","12:30","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"1142",452674,"06/20/2019","13:15","547-13","Theft","1300 E MAIN ST ,URBANA,IL","40.113026","-88.193265"
"1143",452685,"06/20/2019","17:00","546-13","Theft","1000 W MAIN ST ,URBANA,IL","40.114585","-88.220836"
"1144",452724,"06/21/2019","15:00","546-10","Theft","700 CHURCH ST ,URBANA,IL","40.1184","-88.215893"
"1145",452748,"06/22/2019","09:00","546-02","Theft","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"1146",452756,"06/22/2019","14:00","546-14","Theft","200 E UNIVERSITY AVE ,URBANA,IL","40.1164073862007","-88.2062413119016"
"1147",452764,"06/22/2019","17:45","577-10","Theft","1400 S SMITH RD ,URBANA,IL","40.098661","-88.175996"
"1148",452812,"06/23/2019","23:50","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1149",452842,"06/24/2019","18:10","546-13","Theft","1000 W MAIN ST ,URBANA,IL","40.114585","-88.220836"
"1150",452867,"06/25/2019","15:00","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"1151",452904,"06/26/2019","12:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1152",452907,"06/26/2019","13:00","576-01","Theft","100 W MAIN ST ,URBANA,IL","42.225004","-91.872551"
"1153",452914,"06/26/2019","14:20","547-08","Theft","500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"1154",452920,"06/26/2019","15:27","546-14","Theft","800 CLARK ST ,URBANA,IL","40.115561","-88.217558"
"1155",452922,"06/26/2019","16:07","547-08","Theft","300 E UNIVERSITY AV ,URBANA,IL","40.116406","-88.204813"
"1156",452923,"06/26/2019","17:30","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1157",452928,"06/26/2019","20:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1158",452936,"06/26/2019","22:55","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"1159",452953,"06/27/2019","09:35","547-03","Theft","1500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1160",452957,"06/27/2019","13:00","576-10","Theft","400 E IOWA ST ,URBANA,IL","40.1048299613621","-88.2033974038282"
"1161",452968,"06/27/2019","18:45","576-01","Theft","300 S BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"1162",452969,"06/27/2019","18:45","576-01","Theft","300 S BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"1163",452999,"06/28/2019","12:00","546-10","Theft","600 W UNIVERSITY AV ,URBANA,IL","40.1165259821569","-88.2152108378401"
"1164",453029,"06/28/2019","18:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1165",453096,"06/30/2019","14:52","547-12","Theft","600 E MAIN ST ,URBANA,IL","40.112988","-88.201297"
"1166",453107,"06/30/2019","20:08","605-08","Theft","1 VAWTER ST ,URBANA,IL","40.0927229","-88.1918437"
"1167",453131,"07/01/2019","09:00","577-08","Theft","1500 E FLORIDA AV ,URBANA,IL","40.098455","-88.190567"
"1168",453149,"07/01/2019","15:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1169",453156,"07/01/2019","17:00","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1170",453157,"07/01/2019","17:15","605-03","Theft","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"1171",453171,"07/02/2019","10:02","519-08","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1172",453184,"07/02/2019","19:00","546-13","Theft","200 N GREGORY ST ,URBANA,IL","40.113686","-88.220552"
"1173",453233,"07/03/2019","20:50","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"1174",453247,"07/04/2019","00:01","575-14","Theft","1400 S LINCOLN AVE ,URBANA,IL","40.1007928333333","-88.219011875"
"1175",453258,"07/04/2019","16:52","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1176",453259,"07/04/2019","18:00","605-08","Theft","2000 PHILO RD ,URBANA,IL","40.0947610251256","-88.1905897487437"
"1177",453260,"07/04/2019","19:00","546-14","Theft","600 W MAIN ST ,URBANA,IL","40.11403","-88.214855"
"1178",453282,"07/05/2019","14:25","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1179",453285,"07/05/2019","16:11","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1180",453287,"07/05/2019","17:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1181",453294,"07/05/2019","20:00","577-05","Theft","1000 S LIERMAN AVE ,URBANA,IL","40.1047247330271","-88.188568196528"
"1182",453306,"07/06/2019","01:09","548-09","Theft","2100 E UNIVERSITY AVE ,URBANA,IL","40.1147810086461","-88.181386325437"
"1183",453316,"07/06/2019","10:00","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"1184",453328,"07/06/2019","19:35","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1185",453344,"07/07/2019","12:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1186",453378,"07/08/2019","08:00","518-04","Theft","1400 W KENYON RD ,URBANA,IL","40.1346189065481","-88.2276555042949"
"1187",453392,"07/08/2019","15:20","577-12","Theft","1400 S SMITH RD ,URBANA,IL","40.098661","-88.175996"
"1188",453414,"07/09/2019","10:00","577-08","Theft","1700 BRIARCLIFF DR ,URBANA,IL","40.099009","-88.188523"
"1189",453433,"07/09/2019","14:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1190",453436,"07/09/2019","15:31","548-09","Theft","100 N SMITH RD ,URBANA,IL","40.11311","-88.178345"
"1191",453439,"07/09/2019","15:31","548-09","Theft","100 N SMITH RD ,URBANA,IL","40.11311","-88.178345"
"1192",453440,"07/09/2019","15:35","577-09","Theft","1900 E VERMONT AV ,URBANA,IL","40.101091","-88.184507"
"1193",453455,"07/09/2019","22:00","576-06","Theft","700 S URBANA AVE ,URBANA,IL","40.107539","-88.203538"
"1194",453485,"07/10/2019","13:34","606-01","Theft","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"1195",453493,"07/10/2019","17:06","576-02","Theft","500 E GREEN ST ,URBANA,IL","40.110902","-88.202425"
"1196",453529,"07/11/2019","14:29","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1197",453531,"07/11/2019","17:30","576-07","Theft","700 E ILLINOIS ST ,URBANA,IL","40.109412","-88.200111"
"1198",453574,"07/12/2019","18:43","575-03","Theft","500 W ILLINOIS ST ,URBANA,IL","40.1083974","-88.2232266"
"1199",453578,"07/12/2019","20:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1200",453582,"07/12/2019","21:40","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1201",453586,"07/12/2019","22:00","577-11","Theft","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"1202",453596,"07/13/2019","10:55","547-09","Theft","700 E PARK ST ,URBANA,IL","40.117272","-88.200393"
"1203",453597,"07/13/2019","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1204",453621,"07/14/2019","10:00","605-04","Theft","1100 E FLORIDA AV ,URBANA,IL","40.09845","-88.195394"
"1205",453660,"07/15/2019","09:43","547-13","Theft","1100 E UNIVERSITY AVE ,URBANA,IL","40.1160073554764","-88.193375682003"
"1206",453675,"07/15/2019","14:40","547-05","Theft","900 N BROADWAY AV ,URBANA,IL","40.120728","-88.207514"
"1207",453677,"07/15/2019","21:00","575-06","Theft","700 S GOODWIN AV ,URBANA,IL","40.106861","-88.223744"
"1208",453724,"07/17/2019","02:08","575-03","Theft","500 W ILLINOIS ST ,URBANA,IL","40.1083974","-88.2232266"
"1209",453741,"07/17/2019","15:00","605-08","Theft","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"1210",453774,"07/18/2019","00:01","546-11","Theft","1400 N BROADWAY AV ,URBANA,IL","40.125937","-88.2076"
"1211",453823,"07/19/2019","09:45","546-15","Theft","600 W MAIN ST ,URBANA,IL","40.11403","-88.214855"
"1212",453834,"07/19/2019","15:28","576-16","Theft","1400 E PENNSYLVANIA AVE ,URBANA,IL","40.0993531759526","-88.1920421099669"
"1213",453868,"07/20/2019","11:22","546-03","Theft","800 SUNSET DR ,URBANA,IL","40.1237707058824","-88.2179208235294"
"1214",453870,"07/20/2019","12:08","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"1215",453873,"07/20/2019","13:40","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1216",453886,"07/20/2019","19:20","546-11","Theft","1400 N BROADWAY AVE ,URBANA,IL","40.125937","-88.2076"
"1217",453892,"07/21/2019","11:40","605-04","Theft","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"1218",453893,"07/21/2019","13:00","546-09","Theft","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"1219",453896,"07/21/2019","15:00","605-04","Theft","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"1220",453899,"07/21/2019","16:25","577-05","Theft","1500 IVANHOE WY ,URBANA,IL","40.1029206879592","-88.1896210395133"
"1221",453911,"07/21/2019","22:35","546-13","Theft","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"1222",453925,"07/22/2019","11:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1223",453930,"07/22/2019","13:58","547-05","Theft","900 N BROADWAY AVE ,URBANA,IL","40.120728","-88.207514"
"1224",453945,"07/22/2019","20:00","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"1225",453950,"07/22/2019","22:30","576-16","Theft","1200 E PENNSYLVANIA ,URBANA,IL","40.4679852","-79.9576706"
"1226",453952,"07/23/2019","00:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1227",453992,"07/23/2019","18:45","576-01","Theft","300 S BROADWAY AVE ,URBANA,IL","40.110901","-88.2067709"
"1228",453993,"07/23/2019","19:30","605-08","Theft","2000 FLETCHER ST ,URBANA,IL","40.091355","-88.192941"
"1229",454061,"07/25/2019","09:30","546-13","Theft","100 N GREGORY ST ,URBANA,IL","40.112912","-88.220561"
"1230",454086,"07/26/2019","01:00","546-09","Theft","1 HILL ST ,URBANA,IL","40.119135","-88.219224"
"1231",454124,"07/27/2019","09:00","575-08","Theft","200 W NEVADA ST ,URBANA,IL","40.106692","-88.208973"
"1232",454127,"07/27/2019","13:00","575-02","Theft","100 N GREGORY ST ,URBANA,IL","40.112912","-88.220561"
"1233",454129,"07/27/2019","13:33","520-05","Theft","2700 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1234",454130,"07/27/2019","15:50","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1235",454131,"07/27/2019","15:50","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1236",454140,"07/27/2019","18:40","547-03","Theft","1500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"1237",454141,"07/27/2019","19:00","577-12","Theft","1600 OGELTHORPE AV ,URBANA,IL","40.1006957516779","-88.1747978724832"
"1238",454165,"07/28/2019","12:47","605-08","Theft","1300 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
